"f1_id","f2_id","perc"
388500,555580165,99.1041055781195
388501,555543211,30.1953216731254
388501,555538988,100
388501,555580165,100
388502,555525007,99.700389444532
388503,555543211,25.041702353917
388503,555538988,99.1649089292817
388503,555580165,99.1649089292817
388505,555525027,96.889398506495
388506,555524967,98.62290517108
388548,555538812,100
388548,555524342,100
388550,555543211,100
388550,555538988,100
388550,555580165,100
388562,555543211,89.8969715804677
388562,555538988,87.9522959900066
388562,555580165,87.9522959900066
388549,555543211,100
388549,555538988,100
388549,555580165,100
388563,555524226,99.8034429735395
388564,555525132,98.6731867743362
388565,555525132,99.4788000386713
388553,555543211,100
388553,555538988,100
388553,555580165,100
388554,555543211,100
388554,555538988,97.4218140238771
388554,555580165,97.4218140238771
388555,555539049,95.1618207092175
388555,555580219,95.1618207092175
388556,555524226,96.4660083484705
388557,555543211,100
388557,555538988,100
388557,555580165,100
388571,555524226,99.9869830284393
388558,555543211,100
388558,555538988,100
388558,555580165,100
388559,555543211,100
388559,555538988,100
388559,555580165,100
388560,555543211,100
388560,555538988,100
388560,555580165,100
388561,555539047,100
388561,555580217,100
388566,555543225,100
388566,555538992,100
388566,555580163,100
388567,555543211,98.2627138768048
388567,555538988,99.7120304587095
388567,555580165,99.7120304587095
388568,555543211,94.2190632129411
388568,555538988,100
388568,555580165,100
388569,555543211,90.7553677657305
388569,555538988,99.7148505620038
388569,555580165,99.7148505620038
396707,555539110,100
396707,555580274,100
388579,902763,76.8966574308956
388579,555539124,98.4922205001369
388579,555580284,98.4922205001369
396708,555539108,92.6077220015389
388576,555543211,100
388576,555538988,100
388576,555580165,100
388577,555538983,96.213036812261
388578,902760,93.2338043428251
388578,555543217,93.2338399283331
388578,555539060,99.5294969086438
388578,555580223,99.5294969086438
388625,555524965,98.6156339526069
388626,555539110,100
388626,555580274,100
388580,902763,43.2185608486927
388580,555539124,70.7678337471058
388580,555580284,70.7678337471058
388584,555524358,83.1922899315452
388621,555538962,99.8842056170744
388621,555524849,99.8842056170744
388622,555539134,99.2583018286236
388622,555580282,99.2583018286236
388623,555525027,100
388624,555524965,97.4182843001691
388630,555539110,93.8970016722854
388630,555580274,93.8970016722854
388631,902764,100
388631,555538821,96.8953209644959
388635,555524321,96.9760309659262
388636,555539110,86.2710422980747
388636,555580274,86.2710422980747
396761,555524590,100
388639,902760,84.3976891151721
388639,555543217,84.3977203610046
388639,555539060,99.793090918389
388639,555580223,99.793090918389
388640,555539124,92.1128699325687
388640,555580284,92.1128699325687
388641,555538819,38.6556874811109
388641,555580025,38.6556874811109
388642,555538819,99.7832089624339
388642,555580025,99.7832089624339
396709,555524236,79.3651203959842
396715,555524696,100
396716,555524689,100
396710,555538889,100
396710,555580096,100
396718,555524590,97.550235602852
396719,555525199,68.0076208954588
396720,555538996,89.6093498259955
396720,555580169,89.6093498259955
396712,555539136,100
396713,555524590,99.845398644299
396721,555538833,93.4651346571835
396722,902760,100
396722,555543217,100
396722,555539060,99.956332692832
396722,555580223,99.956332692832
396731,555525132,3.33783612679037
396732,555525007,99.9942528528781
396733,555524965,99.7205074223712
396723,555539009,94.474182937619
396723,555580181,94.474182937619
396725,555524965,100
396726,555524965,92.0486558850937
396727,555524965,95.7961103583239
396728,555539049,100
396728,555580219,100
396730,555538986,52.4170500064642
396730,555580160,52.4170500064642
396737,555538931,100
396737,555580130,100
396738,555524965,88.622501712287
396739,555524965,99.935079215074
396740,555524965,100
396741,555524965,98.8182087169263
396742,555524965,100
396768,902760,100
396768,555543218,100
396768,555539061,100
396768,555580229,100
396769,555524965,99.9109546894268
396770,555524965,94.2931004509502
396771,555524965,96.1627690300452
396743,555524798,64.9478529560667
396744,555524965,97.4006662659393
396745,555525007,82.2968497030712
396746,555525007,46.6590453696942
396749,555538931,90.2276094655083
396749,555580130,90.2276094655083
396750,555538931,100
396750,555580130,100
396756,555539077,100
396756,555580237,100
396757,902760,100
396757,555543217,100
396757,555539060,93.8546473302253
396757,555580223,93.8546473302253
396758,555525199,86.3785399174055
396762,555524490,100
396763,555524436,93.9166471433568
396772,555539048,100
396772,555580214,100
396767,902760,100
396767,555543217,100
396767,555539060,96.3659341291983
396767,555580223,96.3659341291983
396777,555539016,13.2926747920354
396777,555580188,13.2926747920354
396774,555539048,98.3108030545355
396774,555580214,98.3108030545355
396776,902761,76.4794003597106
396776,555543215,76.3661975397961
396776,555538748,95.9296734279578
396776,555579967,95.9296734279578
396780,555524708,100
388646,555538812,99.6649110080661
388646,555524342,99.6649110080661
388301,555538812,100
388301,555524342,100
388302,555538812,100
388302,555524342,100
388303,555538812,100
388303,555524342,100
388304,555538796,100
388304,555580062,100
388305,555538796,98.0406211496155
388305,555580062,98.0406211496155
388306,555538796,99.9464002754145
388306,555580062,99.9464002754145
388307,555538796,99.651686589238
388307,555580062,99.651686589238
388310,555538812,99.9878985874915
388310,555524342,99.9878985874915
388311,555538812,100
388311,555524342,100
396782,555525192,99.7639110790352
388312,555538796,99.3229386211826
388312,555580062,99.3229386211826
388313,555538812,100
388313,555524342,100
396783,555524428,87.7199248067905
388314,555538812,99.8722053170129
388314,555524342,99.8722053170129
388315,555538812,99.9802158972547
388315,555524342,99.9802158972547
396784,902760,100
396784,555543217,100
396784,555539060,100
396784,555580223,100
388316,555538796,100
388316,555580062,100
388320,555538791,99.6647817063016
388320,555580059,99.6647817063016
396785,555539084,100
396786,902760,100
396786,555543218,100
396786,555539061,100
396786,555580229,100
388322,555538779,99.2317618536166
388323,555538796,99.3142183208316
388323,555580062,99.3142183208316
388324,555538779,99.2038404709952
388325,555524361,100
396787,555524336,100
396788,555538997,98.57103991939
396788,555580174,98.57103991939
396809,555524267,91.3382479827866
396789,555524699,96.7119107066786
388327,555538796,100
388327,555580062,100
396790,555524483,91.5026042196219
388329,555538796,99.9464096286982
388329,555580062,99.9464096286982
396794,555524483,81.9780865569955
396795,902760,100
396795,555543217,100
396795,555539060,100
396795,555580223,100
396796,902757,100
396796,555538949,97.0174808780786
396811,902760,100
396811,555543217,100
396811,555539060,100
396811,555580223,100
396797,902757,100
396797,555538949,100
396798,902757,92.5601094230438
396798,555538949,99.3103881426912
387781,555538776,99.9955391081811
387781,555580049,99.9955391081811
396802,555524820,100
396803,555543223,100
396803,555538989,99.5207389795435
396803,555580161,99.5207389795435
396804,555524969,94.8047363205043
396807,902760,99.9424141975277
396807,555543217,72.0970136999769
396807,555543218,27.8454117818035
396807,555539060,72.0970136999769
396807,555539061,27.8921855889839
396807,555580223,72.0970136999769
396807,555580229,27.8921855889839
396808,902760,96.5818140326598
396808,555543218,96.5818148351003
396808,555539061,97.533846276516
396808,555580229,97.533846276516
396813,555524965,100
396814,902760,100
396814,555543218,100
396814,555539061,100
396814,555580229,100
388331,555524320,98.8745224661525
396815,555539021,59.8421132132705
396815,555580190,59.8421132132705
396816,555524965,99.744191214639
396817,555539009,91.7352350957451
396817,555580181,91.7352350957451
396819,555524590,98.9904909104384
396820,555538756,86.2082434689738
396820,555580035,86.2082434689738
396822,555524225,51.9659029918623
396823,555539002,91.696320021285
396823,555580173,91.696320021285
396826,902760,100
396826,555543217,100
396826,555539060,100
396826,555580223,100
396827,555539048,100
396827,555580214,100
396829,555539048,99.9081288465474
396829,555580214,99.9081288465474
396985,555524966,92.0437696613305
396830,555524504,42.2056356006576
396831,555524483,100
396832,555524436,99.4688780050752
396835,555524699,100
396836,555525192,99.8065188126048
396833,555539019,100
396833,555580193,100
396834,555538833,99.3249893747965
396849,555543211,24.5430219342851
396849,555538988,99.4413781370373
396849,555580165,99.4413781370373
396850,902757,97.2562087451643
396850,555538949,100
396839,555539017,82.0770733463883
396839,555580189,82.0770733463883
396840,555525126,66.0054734066566
396841,555539019,100
396841,555580193,100
396842,902760,100
396842,555543218,100
396842,555539061,99.4799646227181
396842,555580229,99.4799646227181
396843,902760,81.9885853321987
396843,555543218,81.9885442697488
396843,555539061,73.9468091492258
396843,555580229,73.9468091492258
396986,555524966,99.7343737241705
396845,555538931,100
396845,555580130,100
396846,555524802,99.7175715766397
396848,555543211,77.7485487619956
396848,555538988,99.2792261926156
396848,555580165,99.2792261926156
396987,555524966,99.8967524387873
396854,555538962,99.999639418153
396854,555524849,99.999639418153
396856,555539061,99.2775841762698
396856,555580229,99.2775841762698
388653,555538796,99.5211640347477
388653,555580062,99.5211640347477
396857,555539061,85.4940976405941
396857,555580229,85.4940976405941
396858,555538890,94.8936697147198
396858,555580097,94.8936697147198
396859,555524319,96.6568901344234
396860,555524319,93.8552305047583
396861,555524318,97.9452540406321
396874,555524267,72.3511724440664
396875,902760,60.7249769492933
396875,555543217,60.7250296913828
396875,555539060,100
396875,555580223,100
396988,555524966,99.6144811656095
396880,555524483,100
396864,555524566,84.5023871729416
396867,902757,100
396867,555538949,99.4332921755557
396868,555538889,100
396868,555580096,100
396869,555539019,100
396869,555580193,100
396884,555539076,100
396884,555580247,100
396870,555539019,98.6671765019058
396870,555580193,98.6671765019058
396873,555524267,69.8101549307323
396877,555538767,42.8498541181985
396877,555580045,42.8498541181985
396881,902760,87.4341710148083
396881,555543217,73.3678236719093
396881,555543219,14.096571447638
396881,555539060,84.3586599442433
396881,555539062,14.096571447638
396881,555580223,84.3586599442433
396881,555580225,14.096571447638
396882,555538895,93.0849651848598
396882,555580101,93.0849651848598
396886,555524787,76.1423748428298
388654,555538796,100
388654,555580062,100
396989,555524966,99.9085274222306
396888,555539170,45.8455885609153
396888,555580036,45.8455885609153
396889,555524839,3.77100819472669
396890,555539175,100
396890,555579996,100
396891,555539170,99.9879181024806
396891,555580036,99.9879181024806
396892,902760,100
396892,555543218,100
396892,555539061,99.9409932720493
396892,555580229,99.9409932720493
396990,555524966,100
396893,902760,100
396893,555543218,100
396893,555539061,93.442345873865
396893,555580229,93.442345873865
396896,555539081,93.9115750261779
396896,555580243,93.9115750261779
396899,555524699,100
396901,902757,5.80174089378661
396901,555538946,83.9204358136963
396902,902757,75.8470596691275
396902,555538949,99.8761727280961
396903,555524237,99.6987658880221
396916,555538996,99.4911604492828
396916,555580169,99.4911604492828
396905,555524902,92.2409918892548
396906,555524769,83.1939825429059
396917,555524769,49.5560775279604
388332,555543231,84.483946507453
388332,555538766,98.8214565514668
388332,555580044,98.8214565514668
396925,555524769,92.2030431765326
388655,555538796,99.5897222688256
388655,555580062,99.5897222688256
388379,555538812,99.9988234887329
388379,555524342,99.9988234887329
396913,555539081,92.2212662024425
396913,555580243,92.2212662024425
388368,555538796,100
388368,555580062,100
388369,555538796,98.7841132925065
388369,555580062,98.7841132925065
388370,555538812,99.67237657678
388370,555524342,99.67237657678
388371,555538812,96.5046198793893
388371,555524342,96.5046198793893
396914,555539063,87.2430017247225
396914,555580224,87.2430017247225
388372,555538812,99.9080274271871
388372,555524342,99.9080274271871
396915,555538827,99.007607728643
396919,555539134,98.0468781454559
396919,555580282,98.0468781454559
396920,902760,36.431717806627
396920,555543218,36.4314698161626
396920,555539061,43.9156074026975
396920,555580229,43.9156074026975
396921,902757,100
396921,555538949,99.989977199033
396922,902757,26.3180110488697
396922,555538949,92.2150380575997
396923,555539081,94.5342601525354
396923,555580243,94.5342601525354
388647,555538796,99.8336878599673
388647,555580062,99.8336878599673
388648,555538812,100
388648,555524342,100
396924,555538909,94.0726540682404
396924,555580114,94.0726540682404
388373,555538812,100
388373,555524342,100
388374,555538796,99.9986030166147
388374,555580062,99.9986030166147
388375,555538796,99.5652695096547
388375,555580062,99.5652695096547
388652,555538796,85.7330706957292
388652,555580062,85.7330706957292
396926,902761,58.0432713553186
396926,555543215,58.0023734324143
396926,555538748,65.2712436500172
396926,555579967,65.2712436500172
396927,555524851,99.9999996769801
388376,555538812,99.9408106444335
388376,555524342,99.9408106444335
388377,555538812,100
388377,555524342,100
388378,555538812,94.3315549863217
388378,555524342,94.3315549863217
388649,555538796,98.3413061548944
388649,555580062,98.3413061548944
396928,555539021,94.2826602143695
396928,555580190,94.2826602143695
388650,555538796,94.8064167678515
388650,555580062,94.8064167678515
388651,555538812,100
388651,555524342,100
388656,555538796,99.6158577576352
388656,555580062,99.6158577576352
396929,555525191,99.1070538144762
387772,555538780,100
387768,555538780,100
387769,555538780,100
387770,555538780,98.0825822202405
396991,555524966,100
387771,555538780,99.8717030740543
396931,555538756,98.9228518065435
396931,555580035,98.9228518065435
396932,555538756,77.4554759676936
396932,555580035,77.4554759676936
396933,555538756,99.0638015342475
396933,555580035,99.0638015342475
387775,555538806,99.9530523693411
387775,555580071,99.9530523693411
387776,555538806,99.9908328669416
387776,555580071,99.9908328669416
387777,555538806,100
387777,555580071,100
387778,555538806,100
387778,555580071,100
387779,555538776,98.6083396187442
387779,555580049,98.6083396187442
396934,555539017,3.01713365895548
396934,555580189,3.01713365895548
387780,555538776,98.6391707894272
387780,555580049,98.6391707894272
396935,555539019,100
396935,555580193,100
396936,902757,100
396936,555538949,99.7757447313585
396937,902757,100
396937,555538949,99.7584281170752
387782,555538776,99.7415178380312
387782,555580049,99.7415178380312
396939,555525199,81.300072196588
396940,555524722,99.9438576819332
396565,555538931,94.9796808285128
396565,555580130,94.9796808285128
555550580,555580223,100
396566,555524859,99.9954415487097
396567,902773,49.3536070876667
396567,555539108,78.4206856050905
396572,902760,93.7002029982417
396572,555543217,93.7001984441433
396572,555539060,99.5394653025415
396572,555580223,99.5394653025415
396568,902760,93.578072120914
396568,555543218,93.5780727433498
396568,555539061,99.8019228794803
396568,555580229,99.8019228794803
387783,555543214,41.4164824873815
387783,555538815,97.460703842976
387783,555524350,97.460703842976
396569,555524861,99.6615691433196
396570,555539002,99.5704731681742
396570,555580173,99.5704731681742
396571,555539002,84.6064796658822
396571,555580173,84.6064796658822
387787,555538791,100
387787,555580059,100
396616,555538812,99.9419939726719
396616,555524342,99.9419939726719
387788,555524355,96.1640868898044
387789,555538812,99.792727087522
387789,555524342,99.792727087522
396992,555524966,97.1433799841482
387790,555524355,91.7210041638586
396573,555543211,99.9182034842705
396573,555538988,100
396573,555580165,100
387791,555538796,99.4215286722381
387791,555580062,99.4215286722381
387851,555524355,94.646150053895
387852,555538775,92.0058640449198
387852,555580052,92.0058640449198
396993,555524966,99.9865331926183
396576,555538976,97.5027844660531
396576,555580152,97.5027844660531
396577,555538796,97.2112481164867
396577,555580062,97.2112481164867
396578,902761,100
396578,555543215,100
396578,555538748,100
396578,555579967,100
396579,555524226,100
396580,902761,97.0271865322994
396580,555543215,97.0272042162231
396580,555538748,99.0657761197149
396580,555579967,99.0657761197149
396581,902761,100
396581,555543215,100
396581,555538748,100
396581,555579967,100
396583,555524520,5.65015266551325
396643,555525097,100
396584,902762,37.0467816659244
396584,555538987,91.6420198786427
396584,555580166,91.6420198786427
396585,555543211,93.3818538246544
396585,555538988,99.9574875204804
396585,555580165,99.9574875204804
396586,555543223,95.2587067494988
396586,555538989,99.9218961304994
396586,555580161,99.9218961304994
396587,902793,27.1085539292038
396994,555524966,98.9501252380088
396589,555525007,78.8555070676329
396590,555525137,98.2340388122042
396591,555538985,99.9723286906413
396591,555580159,99.9723286906413
396592,555543223,77.3551686250917
396592,555538989,80.5048905095674
396592,555580161,80.5048905095674
397002,555524966,98.509742607535
396594,555524987,95.8637575893015
396595,555524992,89.9450135846071
396596,555524749,88.7068691491531
396597,555543211,100
396597,555538988,100
396597,555580165,100
396598,902760,100
396598,555543218,100
396598,555539061,98.7647348005779
396598,555580229,98.7647348005779
396599,902787,85.221335645149
396604,555539019,100
396604,555580193,100
396605,555524272,92.5317518471733
396601,555525134,100
397003,555524966,100
387854,555525148,98.8828016465781
387855,555525147,31.8757958338938
387855,555525148,63.2510171752974
396603,902761,1.49012263367491
396603,555543215,1.49011225192941
396603,555538748,98.170416857452
396603,555579967,98.170416857452
397528,555539176,100
397528,555580004,100
396607,555525067,92.5624213737245
397479,555524966,85.4184661809523
396610,555524590,100
396611,902760,55.0572849904963
396611,555543218,55.0572204132829
396611,555539061,98.6074216101578
396611,555580229,98.6074216101578
396612,902760,100
396612,555543218,100
396612,555539061,100
396612,555580229,100
396613,555539063,97.1571949690176
396613,555580224,97.1571949690176
396614,555538796,99.3404076850193
396614,555580062,99.3404076850193
396615,555525083,71.3576450531051
396617,555538812,99.639236521139
396617,555524342,99.639236521139
396618,555538812,92.4979378838639
396618,555524342,92.4979378838639
396619,555538812,99.7723953254738
396619,555524342,99.7723953254738
396620,902761,100
396620,555543215,100
396620,555538748,100
396620,555579967,100
396621,555538796,99.3990295612464
396621,555580062,99.3990295612464
396622,555539019,98.9931035666686
396622,555580193,98.9931035666686
396623,555538947,100
396625,555524355,94.8984161366443
396626,902760,100
396626,555543217,100
396626,555539060,100
396626,555580223,100
397084,555524249,100
396627,555524705,100
397048,555524817,81.5972387417599
396631,555524253,98.1554819729893
396634,555538828,31.4991259406987
396635,555525053,68.9179318953656
396636,555525083,99.9848080965609
397090,555538793,100
397090,555580065,100
397091,555538793,100
397091,555580065,100
396637,555539002,77.9214669116655
396637,555580173,77.9214669116655
396638,555524770,79.9709021685319
396639,555524590,100
396644,555538995,98.4906676054486
396644,555580168,98.4906676054486
396641,555524590,100
396642,555524590,100
396645,555524708,100
397099,555524301,100
396646,555538995,99.8539104411455
396646,555580168,99.8539104411455
396647,555538995,88.2518480369587
396647,555580168,88.2518480369587
396649,555538980,99.8826924568701
396651,555524749,32.1916033823171
396652,555538831,99.7419452224677
396652,555580080,99.7419452224677
396653,555539035,100
396653,555580203,100
396654,902769,19.1617849517748
396654,555538831,78.0966297797121
396654,555580080,78.0966297797121
396676,555539002,61.0598497998619
396676,555580173,61.0598497998619
397534,555539199,100
397534,555580021,100
396655,555538831,99.9950076589308
396655,555580080,99.9950076589308
396656,555538831,80.2377832354026
396656,555580080,80.2377832354026
396657,555538831,83.8256763822833
396657,555580080,83.8256763822833
396658,902769,29.9371759505023
396658,555538831,100
396658,555580080,100
396691,555524258,95.8005597295467
396660,555524747,95.8173845042871
396661,555524329,99.3065474529521
396663,555538796,98.4139470385289
396663,555580062,98.4139470385289
396664,555539035,100
396664,555580203,100
396665,902769,100
396665,555538831,100
396665,555580080,100
397013,555543223,100
397013,555538989,100
397013,555580161,100
396666,555538831,84.7614418894331
396666,555580080,84.7614418894331
396667,555538831,100
396667,555580080,100
396668,902769,43.1207353354307
396668,555538831,100
396668,555580080,100
396669,902761,99.3160746430263
396669,555543215,99.2923020310031
396669,555538748,99.0077408929371
396669,555579967,99.0077408929371
396692,555524707,78.3248218428645
396670,902761,94.5484433790595
396670,555543215,94.5484395124629
396670,555538748,100
396670,555579967,100
396671,902778,100
396671,555543220,100
396671,555539091,97.2265563025938
396671,555580245,97.2265563025938
397014,555524987,99.719778456099
396673,555524708,100
396942,555539035,100
396942,555580203,100
397024,902769,3.18339551348046
397024,555538831,100
397024,555580080,100
397025,555538831,100
397025,555580080,100
396674,902760,16.2037114490799
396674,555543218,16.2036973387698
396674,555539061,62.6979133374417
396674,555580229,62.6979133374417
396675,555524355,94.744825791618
397480,555524966,99.5478722826142
396677,555524749,88.924873568892
396678,555538759,99.8109054866128
396678,555580041,99.8109054866128
397120,902760,100
397120,555543217,100
397120,555539060,100
397120,555580223,100
397026,555538899,88.4416735433604
397026,555580100,88.4416735433604
397481,555524966,99.8909958530774
396681,902764,100
396681,555538821,100
396943,902761,100
396943,555543215,100
396943,555538748,100
396943,555579967,100
397027,555539086,51.5670735280642
397029,555524264,100
396683,902764,52.5604802563336
396683,555538821,98.9883157307767
396948,555539133,98.3333203064724
396948,555525183,81.6421490611172
397121,555524231,100
396684,555539085,97.9057360247684
396949,902761,100
396949,555543215,100
396949,555538748,100
396949,555579967,100
396950,555538995,98.2782769066277
396950,555580168,98.2782769066277
397122,902760,100
397122,555543218,100
397122,555539061,100
397122,555580229,100
396951,555525137,99.4532629221661
396687,555539085,85.3723696727957
396688,555539021,95.5250540016575
396688,555580190,95.5250540016575
396689,902761,98.1080401118242
396689,555543215,98.1080372498637
396689,555538748,100
396689,555579967,100
396690,555538896,79.1507971472677
396690,555580102,79.1507971472677
396693,555538887,97.1671774172993
396693,555524760,97.1671774172993
396694,555524254,78.9800252650593
396952,555525007,99.9956582962432
397030,555524747,65.7362981409564
397031,555524713,95.2864816552346
555559482,555580220,3.49910062842752
396945,555524707,11.6855467979077
396966,555524966,99.6252738167015
396953,902760,88.6872762992777
396953,555543217,88.6872752595746
396953,555539060,98.1517266930825
396953,555580223,98.1517266930825
396954,555539023,100
396954,555580197,100
396955,555539035,79.2683640860026
396955,555580203,79.2683640860026
396967,555524966,99.8300375725536
396968,555524966,97.8509104102874
555559486,555580158,63.4540579451321
555559486,555580162,35.6155313839742
396969,555524966,99.954511409775
396970,555524966,99.2305955530349
397032,555524969,93.2925332847897
397033,555524737,99.9470792348043
396957,902761,89.8686962065094
396957,555543215,89.8684151706827
396957,555538748,99.9750687901696
396957,555579967,99.9750687901696
396958,555539085,98.6731266620631
397034,902762,64.9484143364164
397034,555538987,94.1303543391623
397034,555580166,94.1303543391623
396959,555543221,100
396959,555539042,100
396959,555580208,100
396961,555524967,100
396963,555539087,96.5197416284589
396964,555524966,92.51756491776
396965,555524966,92.4755450563933
396971,555524966,99.9656781778043
396972,555524966,100
396973,555524966,100
396974,555524966,93.5685470407809
396975,555524966,99.8746345690705
396976,555524966,92.5789900977498
396977,555524966,99.9541850336172
396978,555524966,98.2020618479168
396995,555524966,99.975674491309
396996,555524966,99.3811926868138
396997,555524966,100
396998,555524966,99.8968053852725
396999,555524966,85.3532496591121
397000,555525194,90.1118269392611
397001,555524966,99.9306829116447
397004,555524966,98.107678634164
397005,555524966,76.8744089648292
397006,555524966,97.6055516685524
397007,555524966,95.2594015780933
397008,555524966,99.9397857543999
397009,902761,82.6665542498603
397009,555543215,82.6475660757976
397009,555538748,95.2027721400376
397009,555579967,95.2027721400376
397011,555524231,99.0253452206698
397015,555543223,26.5222901107438
397016,555543223,15.6531293118532
397017,555543223,100
397017,555538989,100
397017,555580161,100
397018,555543223,100
397018,555538989,100
397018,555580161,100
397019,555543223,100
397019,555538989,70.0691829332215
397019,555580161,70.0691829332215
397020,555543223,100
397020,555538989,100
397020,555580161,100
397037,555539035,90.8313748044483
397037,555580203,90.8313748044483
397021,902782,66.1465457778477
397021,555539054,80.4783078912859
397021,555580220,80.4783078912859
397022,555538852,100
397023,555539035,96.1423482151885
397023,555580203,96.1423482151885
397042,555524231,97.4137257941053
397043,555538828,100
397044,555524242,100
397045,555524242,25.9916925976463
397046,555524225,95.0398877780379
397047,555524590,100
397049,555524711,100
397052,555524822,86.341341343986
397054,555539155,100
397054,555579980,100
397482,555524966,99.959545423813
397055,555539161,99.5175085083273
397055,555579984,99.5175085083273
397058,555538930,100
397058,555580129,100
397063,555543223,100
397063,555538989,100
397063,555580161,100
397059,555539048,100
397059,555580214,100
397061,555524837,95.48578300688
397062,555543211,100
397062,555538988,100
397062,555580165,100
397064,555524832,98.9597515817664
397065,555524966,90.678904340443
397066,555524966,96.9438220090291
397067,555524966,99.8159692160343
397068,555524260,81.1047614937211
397069,555524966,99.8674846743596
397070,555538904,94.8200784434411
397070,555580108,94.8200784434411
397071,555524966,92.9182855786222
397074,555524966,89.4667185725368
397075,555524966,72.7226975880993
397076,555524966,99.7119062745519
397077,555524966,99.9498833666753
397078,555524966,76.3259476592989
397079,555524966,99.8461921526048
397080,555538841,100
397081,555538841,72.7392425495414
397086,555524324,82.6200836304923
397087,555538793,100
397087,555580065,100
397088,555538793,100
397088,555580065,100
397089,555538793,100
397089,555580065,100
397092,555538793,100
397092,555580065,100
397093,555538793,100
397093,555580065,100
397094,555538793,100
397094,555580065,100
397095,555538796,96.2259275628963
397095,555580062,96.2259275628963
397096,555538796,100
397096,555580062,100
397097,555538793,100
397097,555580065,100
397098,555524301,100
397100,902760,100
397100,555543218,100
397100,555539061,97.5416163273104
397100,555580229,97.5416163273104
397102,555538793,100
397102,555580065,100
397108,902760,6.487289092728
397108,555543218,6.48719179144993
397108,555539061,99.9991128182509
397108,555580229,99.9991128182509
397109,902760,92.7261348106112
397109,555543218,92.8546685625035
397109,555539061,74.7510537849719
397109,555580229,74.7510537849719
397128,555524770,66.6288007811941
397129,555539081,84.421809429374
397129,555580243,84.421809429374
397103,555538790,93.9925696765836
397103,555580056,93.9925696765836
397104,555538790,99.9908763519174
397104,555580056,99.9908763519174
397130,555538828,92.2224038365166
397105,555543214,67.2998131038529
397105,555538815,99.5074056141898
397105,555524350,99.5074056141898
397106,555543214,50.0239980788524
397106,555538815,96.6209795104651
397106,555524350,96.6209795104651
397119,555538806,98.5862605793676
397119,555580071,98.5862605793676
397110,555524335,99.2794777496549
397111,555543214,58.404498558558
397111,555538815,92.9365642252031
397111,555524350,92.9365642252031
397112,555524353,99.5652812929845
397114,555539086,96.4119412774289
397116,555524242,80.0738691269078
397117,555524264,90.2124193044838
397124,902760,80.7801809915066
397124,555543217,80.7801744784829
397124,555539060,95.3509865915461
397124,555580223,95.3509865915461
397125,555538994,98.9149430092738
397125,555580167,98.9149430092738
397126,555524708,99.7402295542227
397127,902760,100
397127,555543217,59.984481323157
397127,555543218,40.015518676843
397127,555539060,59.9171760540072
397127,555539061,36.9458090181301
397127,555580223,59.9171760540072
397127,555580229,36.9458090181301
397131,555538828,4.78224456427633
397132,555539081,100
397132,555580243,100
397133,555524321,99.1548824293267
397134,555524747,66.6359034454752
397135,555524318,95.5602908234376
397206,555538812,90.0297638513133
397206,555524342,90.0297638513133
397143,555539028,5.75139622010483
397143,555580198,5.75139622010483
397144,555539081,100
397144,555580243,100
397146,902760,100
397146,555543218,100
397146,555539061,99.9858196076112
397146,555580229,99.9858196076112
397147,902760,100
397147,555543218,100
397147,555539061,100
397147,555580229,100
397148,555538946,100
397149,902789,100
397149,555538888,100
397149,555580094,100
397150,555524490,85.3314763550466
397210,902760,91.6214624037404
397210,555543218,91.6214121780392
397210,555539061,100
397210,555580229,100
397152,555539023,100
397152,555580197,100
397153,555524264,99.9999590485406
397154,555524242,99.1406446869974
397155,902760,100
397155,555543218,100
397155,555539061,89.9838470580248
397155,555580229,89.9838470580248
397156,902760,12.4745076509995
397156,555543218,12.4756644513137
397156,555539061,64.2911350541128
397156,555580229,64.2911350541128
397157,902760,78.0914748327225
397157,555543218,78.0914851307763
397157,555539061,100
397157,555580229,100
397159,902760,71.4961220817785
397159,555543218,71.4961668012514
397159,555539061,99.5780571106478
397159,555580229,99.5780571106478
397160,555539060,93.4228734348173
397160,555580223,93.4228734348173
397483,555524966,100
397162,902760,96.0670322326248
397162,555543218,96.0670233082818
397162,555539061,99.6016209577264
397162,555580229,99.6016209577264
397163,555538779,99.7374428830177
397165,555538922,98.7760640281043
397165,555524712,1.077976062505
397165,555580120,98.7760640281043
397166,555525192,81.8622187053808
397168,555539023,96.1858068046029
397168,555580197,96.1858068046029
397169,902757,40.2338902194459
397169,555538949,99.9999861292875
397170,902757,79.088457640715
397170,555538946,100
397171,555538789,99.6535114996309
397171,555580057,99.6535114996309
397207,555538796,100
397207,555580062,100
397174,555524490,52.7847604785943
397180,902760,1.35584443783545
397180,555543218,1.35584105134921
397180,555539061,92.2679216357442
397180,555580229,92.2679216357442
397208,555538812,90.42336760344
397208,555524342,90.42336760344
397209,555524317,100
397176,555538946,99.5138111733015
397178,555524493,99.2538426211746
397179,902760,100
397179,555543217,100
397179,555539060,95.8730856471315
397179,555580223,95.8730856471315
397181,555539081,99.3938030245147
397181,555580243,99.3938030245147
397182,902760,90.0887331799439
397182,555543217,90.0887244598332
397182,555539060,99.5625576914865
397182,555580223,99.5625576914865
397195,555525212,100
397184,902757,78.4269463902285
397184,555538946,98.1688990231139
397185,902757,36.3508731103626
397185,555538946,99.7176489599779
397186,902757,87.7703809750268
397186,555538946,99.9505038806648
397187,902757,79.1488145535843
